backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}]",,"{""invalid_actions"": [], ""turn_count"": 26, ""valid_columns"": [0, 1, 2, 3, 5]}",qwen2_5_param_count_subset,,,,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,3757788857,2026-04-11T01:57:13Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::3757788857,gravity_grid_standard_v1,Hierarchical Team (Low->Low->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,internal_ai_tournament,blotto,,"[""Hierarchical Team (Low->High->High)"", ""Hierarchical Team (Low->Low->High)""]","{""equilibrium_allocation"": [37, 28, 35], ""invalid_actions"": {""Hierarchical Team (Low->High->High)"": ""allocation_not_list"", ""Hierarchical Team (Low->Low->High)"": ""allocation_not_list""}, ""nash_distance"": {}, ""points"": [39, 29, 36], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [0, 0, 0], ""Hierarchical Team (Low->Low->High)"": [0, 0, 0]}","{""Hierarchical Team (Low->High->High)"": null, ""Hierarchical Team (Low->Low->High)"": null}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 0, ""Hierarchical Team (Low->Low->High)"": 0}",1431394750,2026-04-11T01:57:13Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::blotto::2::1431394750,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}]",,"{""invalid_actions"": [], ""turn_count"": 29, ""valid_columns"": [0, 1, 2, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Hierarchical Team (Low->High->High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,2039190772,2026-04-11T01:57:13Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::2039190772,gravity_grid_standard_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Med+High)""]","{""equilibrium_allocation"": [35, 11, 54], ""invalid_actions"": {""Parallel Team (Low+Med+High)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [35, 11, 54], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}, ""points"": [31, 10, 47], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Med+High)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Low+Med+High)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [35, 11, 54], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (Low+Med+High)"": 0, ""Uniform Bot"": 0}",2634058861,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::2634058861,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Med+High)""]","{""equilibrium_allocation"": [33, 40, 27], ""invalid_actions"": {""Parallel Team (Low+Med+High)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}}, ""points"": [24, 29, 20], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Med+High)"": [0, 0, 0], ""Random Bot"": [33, 38, 29]}","{""Parallel Team (Low+Med+High)"": null, ""Random Bot"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (Low+Med+High)"": 0, ""Random Bot"": 0}",2303397214,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::2303397214,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Med+High)""]","{""equilibrium_allocation"": [41, 36, 23], ""invalid_actions"": {""Parallel Team (Low+Med+High)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [41, 36, 23], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}}, ""points"": [47, 42, 26], ""scores"": null}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [47, 38, 15], ""Parallel Team (Low+Med+High)"": [0, 0, 0]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [41, 36, 23], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Parallel Team (Low+Med+High)"": null}",,,,,,"[""Parallel Team (Low+Med+High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""High-Value Targeting Bot"": 0, ""Parallel Team (Low+Med+High)"": 0}",1199491414,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1199491414,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Med+High)""]","{""equilibrium_allocation"": [31, 35, 34], ""invalid_actions"": {""Parallel Team (Low+Med+High)"": ""allocation_not_list""}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [31, 35, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [30, 33, 32], ""scores"": null}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [31, 35, 34], ""Parallel Team (Low+Med+High)"": [0, 0, 0]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [31, 35, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Med+High)"": null}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Nash-Approx Bot"": 0, ""Parallel Team (Low+Med+High)"": 0}",4232559084,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::4232559084,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (High+High+Low)""]","{""equilibrium_allocation"": [38, 31, 31], ""invalid_actions"": {""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [38, 31, 31], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}, ""points"": [44, 35, 36], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (High+High+Low)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (High+High+Low)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [38, 31, 31], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (High+High+Low)"": 0, ""Uniform Bot"": 0}",3819658737,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::3819658737,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (High+High+Low)""]","{""equilibrium_allocation"": [21, 40, 39], ""invalid_actions"": {""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [21, 40, 39], ""l1_distance"": 76, ""normalized_l1_distance"": 0.38}}, ""points"": [24, 46, 45], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (High+High+Low)"": [0, 0, 0], ""Random Bot"": [29, 70, 1]}","{""Parallel Team (High+High+Low)"": null, ""Random Bot"": {""equilibrium_allocation"": [21, 40, 39], ""l1_distance"": 76, ""normalized_l1_distance"": 0.38}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (High+High+Low)"": 0, ""Random Bot"": 0}",1360426307,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1360426307,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (High+High+Low)""]","{""equilibrium_allocation"": [35, 39, 26], ""invalid_actions"": {""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [35, 39, 26], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}, ""points"": [28, 32, 21], ""scores"": null}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [35, 45, 20], ""Parallel Team (High+High+Low)"": [0, 0, 0]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [35, 39, 26], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""Parallel Team (High+High+Low)"": null}",,,,,,"[""Parallel Team (High+High+Low)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""High-Value Targeting Bot"": 0, ""Parallel Team (High+High+Low)"": 0}",1126912598,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1126912598,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (High+High+Low)""]","{""equilibrium_allocation"": [60, 28, 12], ""invalid_actions"": {""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [60, 28, 12], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [48, 22, 10], ""scores"": null}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [60, 28, 12], ""Parallel Team (High+High+Low)"": [0, 0, 0]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [60, 28, 12], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (High+High+Low)"": null}",,,,,,"[""Parallel Team (High+High+Low)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Nash-Approx Bot"": 0, ""Parallel Team (High+High+Low)"": 0}",4207260143,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::4207260143,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Low+High)""]","{""equilibrium_allocation"": [31, 31, 38], ""invalid_actions"": {""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [31, 31, 38], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}, ""points"": [41, 42, 50], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Low+High)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Low+Low+High)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [31, 31, 38], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (Low+Low+High)"": 0, ""Uniform Bot"": 0}",3949304981,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::3949304981,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Low+High)""]","{""equilibrium_allocation"": [15, 46, 39], ""invalid_actions"": {""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [15, 46, 39], ""l1_distance"": 158, ""normalized_l1_distance"": 0.79}}, ""points"": [16, 47, 40], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Low+High)"": [0, 0, 0], ""Random Bot"": [94, 0, 6]}","{""Parallel Team (Low+Low+High)"": null, ""Random Bot"": {""equilibrium_allocation"": [15, 46, 39], ""l1_distance"": 158, ""normalized_l1_distance"": 0.79}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (Low+Low+High)"": 0, ""Random Bot"": 0}",3968542392,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::3968542392,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Low+High)""]","{""equilibrium_allocation"": [53, 18, 29], ""invalid_actions"": {""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [53, 18, 29], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}}, ""points"": [45, 15, 25], ""scores"": null}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [70, 8, 22], ""Parallel Team (Low+Low+High)"": [0, 0, 0]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [53, 18, 29], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Parallel Team (Low+Low+High)"": null}",,,,,,"[""Parallel Team (Low+Low+High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""High-Value Targeting Bot"": 0, ""Parallel Team (Low+Low+High)"": 0}",2217271139,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::2217271139,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,1000,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Low+High)""]","{""equilibrium_allocation"": [44, 28, 28], ""invalid_actions"": {""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [25, 16, 16], ""scores"": null}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [44, 28, 28], ""Parallel Team (Low+Low+High)"": [0, 0, 0]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Low+High)"": null}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Nash-Approx Bot"": 0, ""Parallel Team (Low+Low+High)"": 0}",4116809311,2026-04-11T01:57:13Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::4116809311,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Med->High)""]","{""equilibrium_allocation"": [33, 40, 27], ""invalid_actions"": {""Hierarchical Team (Low->Med->High)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}, ""points"": [22, 27, 18], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->Med->High)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 0, ""Uniform Bot"": 0}",1753777490,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1753777490,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Med->High)""]","{""equilibrium_allocation"": [46, 34, 20], ""invalid_actions"": {""Hierarchical Team (Low->Med->High)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [46, 34, 20], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}, ""points"": [40, 30, 17], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [0, 0, 0], ""Random Bot"": [20, 60, 20]}","{""Hierarchical Team (Low->Med->High)"": null, ""Random Bot"": {""equilibrium_allocation"": [46, 34, 20], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 0, ""Random Bot"": 0}",1041205362,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1041205362,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Med->High)""]","{""equilibrium_allocation"": [18, 58, 24], ""invalid_actions"": {""Hierarchical Team (Low->Med->High)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 58, 24], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [10, 32, 13], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [0, 0, 0], ""High-Value Targeting Bot"": [8, 79, 13]}","{""Hierarchical Team (Low->Med->High)"": null, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 58, 24], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 0, ""High-Value Targeting Bot"": 0}",1633641221,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1633641221,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Med->High)""]","{""equilibrium_allocation"": [13, 41, 46], ""invalid_actions"": {""Hierarchical Team (Low->Med->High)"": ""allocation_not_list""}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [10, 33, 37], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [0, 0, 0], ""Nash-Approx Bot"": [13, 41, 46]}","{""Hierarchical Team (Low->Med->High)"": null, ""Nash-Approx Bot"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 0, ""Nash-Approx Bot"": 0}",1472147011,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1472147011,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->High->High)""]","{""equilibrium_allocation"": [44, 20, 36], ""invalid_actions"": {""Hierarchical Team (Low->High->High)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}}, ""points"": [30, 14, 25], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->High->High)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 0, ""Uniform Bot"": 0}",1618081697,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1618081697,discrete_blotto_v1,TIE
