backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [30, 40, 49, 19, 12], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [30, 40, 49, 19, 12], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}, ""Single Agent"": {""equilibrium_allocation"": [30, 40, 49, 19, 12], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}}, ""points"": [34, 45, 55, 22, 13], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [30, 40, 49, 19, 12], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}, ""Single Agent"": {""equilibrium_allocation"": [30, 40, 49, 19, 12], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",1213110655,2026-04-10T21:31:40Z,4,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::4::1213110655,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [26, 34, 33, 30, 27], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [26, 34, 33, 30, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.04666666666666667}, ""Parallel Team"": {""equilibrium_allocation"": [26, 34, 33, 30, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.04666666666666667}}, ""points"": [30, 40, 39, 35, 31], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Parallel Team"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [26, 34, 33, 30, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.04666666666666667}, ""Parallel Team"": {""equilibrium_allocation"": [26, 34, 33, 30, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.04666666666666667}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",1808152779,2026-04-10T21:31:40Z,4,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::4::1808152779,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [32, 13, 33, 47, 25], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [32, 13, 33, 47, 25], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [32, 13, 33, 47, 25], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}}, ""points"": [37, 15, 38, 54, 29], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Parallel Team"": {""equilibrium_allocation"": [32, 13, 33, 47, 25], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [32, 13, 33, 47, 25], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",2714033253,2026-04-10T21:31:40Z,5,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::5::2714033253,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [21, 31, 14, 51, 33], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [21, 31, 14, 51, 33], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}, ""Single Agent"": {""equilibrium_allocation"": [21, 31, 14, 51, 33], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}, ""points"": [20, 29, 13, 48, 31], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [21, 31, 14, 51, 33], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}, ""Single Agent"": {""equilibrium_allocation"": [21, 31, 14, 51, 33], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",385903728,2026-04-10T21:31:40Z,5,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::5::385903728,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [30, 29, 35, 33, 23], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [30, 29, 35, 33, 23], ""l1_distance"": 16, ""normalized_l1_distance"": 0.05333333333333334}, ""Parallel Team"": {""equilibrium_allocation"": [30, 29, 35, 33, 23], ""l1_distance"": 16, ""normalized_l1_distance"": 0.05333333333333334}}, ""points"": [49, 49, 58, 55, 39], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Parallel Team"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [30, 29, 35, 33, 23], ""l1_distance"": 16, ""normalized_l1_distance"": 0.05333333333333334}, ""Parallel Team"": {""equilibrium_allocation"": [30, 29, 35, 33, 23], ""l1_distance"": 16, ""normalized_l1_distance"": 0.05333333333333334}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",1145698875,2026-04-10T21:31:40Z,5,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::5::1145698875,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [40, 49, 24, 20, 17], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [40, 49, 24, 20, 17], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}, ""Single Agent"": {""equilibrium_allocation"": [40, 49, 24, 20, 17], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}}, ""points"": [48, 59, 28, 24, 20], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Parallel Team"": {""equilibrium_allocation"": [40, 49, 24, 20, 17], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}, ""Single Agent"": {""equilibrium_allocation"": [40, 49, 24, 20, 17], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",2936194885,2026-04-10T21:31:40Z,6,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::6::2936194885,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [11, 24, 16, 65, 34], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [11, 24, 16, 65, 34], ""l1_distance"": 78, ""normalized_l1_distance"": 0.26}, ""Single Agent"": {""equilibrium_allocation"": [11, 24, 16, 65, 34], ""l1_distance"": 78, ""normalized_l1_distance"": 0.26}}, ""points"": [10, 22, 15, 60, 32], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [11, 24, 16, 65, 34], ""l1_distance"": 78, ""normalized_l1_distance"": 0.26}, ""Single Agent"": {""equilibrium_allocation"": [11, 24, 16, 65, 34], ""l1_distance"": 78, ""normalized_l1_distance"": 0.26}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",3177079595,2026-04-10T21:31:40Z,6,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::6::3177079595,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [36, 26, 34, 15, 39], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [36, 26, 34, 15, 39], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}, ""Parallel Team"": {""equilibrium_allocation"": [36, 26, 34, 15, 39], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}}, ""points"": [49, 36, 47, 21, 53], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Parallel Team"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [36, 26, 34, 15, 39], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}, ""Parallel Team"": {""equilibrium_allocation"": [36, 26, 34, 15, 39], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",1311333055,2026-04-10T21:31:40Z,6,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::6::1311333055,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [31, 39, 28, 42, 10], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [31, 39, 28, 42, 10], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [31, 39, 28, 42, 10], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}}, ""points"": [43, 55, 39, 59, 14], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Parallel Team"": {""equilibrium_allocation"": [31, 39, 28, 42, 10], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [31, 39, 28, 42, 10], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",2974801685,2026-04-10T21:31:40Z,7,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::7::2974801685,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [22, 18, 51, 39, 20], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [22, 18, 51, 39, 20], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}, ""Single Agent"": {""equilibrium_allocation"": [22, 18, 51, 39, 20], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}}, ""points"": [23, 19, 54, 42, 21], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [22, 18, 51, 39, 20], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}, ""Single Agent"": {""equilibrium_allocation"": [22, 18, 51, 39, 20], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",1466134253,2026-04-10T21:31:40Z,7,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::7::1466134253,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [20, 10, 37, 44, 39], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [20, 10, 37, 44, 39], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}, ""Parallel Team"": {""equilibrium_allocation"": [20, 10, 37, 44, 39], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}}, ""points"": [27, 14, 50, 60, 53], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Parallel Team"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [20, 10, 37, 44, 39], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}, ""Parallel Team"": {""equilibrium_allocation"": [20, 10, 37, 44, 39], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",2778855914,2026-04-10T21:31:40Z,7,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::7::2778855914,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [20, 39, 37, 12, 42], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [20, 39, 37, 12, 42], ""l1_distance"": 56, ""normalized_l1_distance"": 0.18666666666666668}, ""Single Agent"": {""equilibrium_allocation"": [20, 39, 37, 12, 42], ""l1_distance"": 56, ""normalized_l1_distance"": 0.18666666666666668}}, ""points"": [29, 56, 52, 17, 60], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Parallel Team"": {""equilibrium_allocation"": [20, 39, 37, 12, 42], ""l1_distance"": 56, ""normalized_l1_distance"": 0.18666666666666668}, ""Single Agent"": {""equilibrium_allocation"": [20, 39, 37, 12, 42], ""l1_distance"": 56, ""normalized_l1_distance"": 0.18666666666666668}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",2990719679,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::8::2990719679,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [22, 43, 34, 15, 36], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [22, 43, 34, 15, 36], ""l1_distance"": 46, ""normalized_l1_distance"": 0.15333333333333332}, ""Single Agent"": {""equilibrium_allocation"": [22, 43, 34, 15, 36], ""l1_distance"": 46, ""normalized_l1_distance"": 0.15333333333333332}}, ""points"": [27, 53, 42, 18, 45], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [22, 43, 34, 15, 36], ""l1_distance"": 46, ""normalized_l1_distance"": 0.15333333333333332}, ""Single Agent"": {""equilibrium_allocation"": [22, 43, 34, 15, 36], ""l1_distance"": 46, ""normalized_l1_distance"": 0.15333333333333332}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",1356429214,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::8::1356429214,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [12, 18, 47, 30, 43], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [12, 18, 47, 30, 43], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}, ""Parallel Team"": {""equilibrium_allocation"": [12, 18, 47, 30, 43], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}}, ""points"": [14, 21, 54, 34, 50], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Parallel Team"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [12, 18, 47, 30, 43], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}, ""Parallel Team"": {""equilibrium_allocation"": [12, 18, 47, 30, 43], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",1152471852,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::8::1152471852,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [21, 27, 16, 50, 36], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [21, 27, 16, 50, 36], ""l1_distance"": 52, ""normalized_l1_distance"": 0.17333333333333334}, ""Single Agent"": {""equilibrium_allocation"": [21, 27, 16, 50, 36], ""l1_distance"": 52, ""normalized_l1_distance"": 0.17333333333333334}}, ""points"": [20, 26, 15, 47, 34], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Parallel Team"": {""equilibrium_allocation"": [21, 27, 16, 50, 36], ""l1_distance"": 52, ""normalized_l1_distance"": 0.17333333333333334}, ""Single Agent"": {""equilibrium_allocation"": [21, 27, 16, 50, 36], ""l1_distance"": 52, ""normalized_l1_distance"": 0.17333333333333334}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",1629347467,2026-04-10T21:31:40Z,9,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::9::1629347467,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [23, 39, 43, 16, 29], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [23, 39, 43, 16, 29], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [23, 39, 43, 16, 29], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}}, ""points"": [28, 48, 52, 19, 35], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [23, 39, 43, 16, 29], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [23, 39, 43, 16, 29], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",3109713771,2026-04-10T21:31:40Z,9,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::9::3109713771,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [18, 10, 36, 30, 56], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [18, 10, 36, 30, 56], ""l1_distance"": 64, ""normalized_l1_distance"": 0.21333333333333335}, ""Parallel Team"": {""equilibrium_allocation"": [18, 10, 36, 30, 56], ""l1_distance"": 64, ""normalized_l1_distance"": 0.21333333333333335}}, ""points"": [18, 10, 37, 31, 58], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Parallel Team"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [18, 10, 36, 30, 56], ""l1_distance"": 64, ""normalized_l1_distance"": 0.21333333333333335}, ""Parallel Team"": {""equilibrium_allocation"": [18, 10, 36, 30, 56], ""l1_distance"": 64, ""normalized_l1_distance"": 0.21333333333333335}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",3217677476,2026-04-10T21:31:40Z,9,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::9::3217677476,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [25, 43, 17, 35, 30], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [25, 43, 17, 35, 30], ""l1_distance"": 36, ""normalized_l1_distance"": 0.12}, ""Single Agent"": {""equilibrium_allocation"": [25, 43, 17, 35, 30], ""l1_distance"": 36, ""normalized_l1_distance"": 0.12}}, ""points"": [32, 54, 21, 45, 38], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Parallel Team"": {""equilibrium_allocation"": [25, 43, 17, 35, 30], ""l1_distance"": 36, ""normalized_l1_distance"": 0.12}, ""Single Agent"": {""equilibrium_allocation"": [25, 43, 17, 35, 30], ""l1_distance"": 36, ""normalized_l1_distance"": 0.12}}",,,,,,"[""Single Agent"", ""Parallel Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 0, ""Single Agent"": 0}",3484898230,2026-04-10T21:31:40Z,10,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::10::3484898230,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [21, 46, 34, 32, 17], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [21, 46, 34, 32, 17], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [21, 46, 34, 32, 17], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}}, ""points"": [24, 54, 40, 37, 20], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [21, 46, 34, 32, 17], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [21, 46, 34, 32, 17], ""l1_distance"": 44, ""normalized_l1_distance"": 0.14666666666666667}}",,,,,,"[""Single Agent"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Single Agent"": 0}",1450960376,2026-04-10T21:31:40Z,10,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::10::1450960376,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,internal_ai_tournament,blotto,,[],"{""equilibrium_allocation"": [27, 37, 35, 20, 31], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [27, 37, 35, 20, 31], ""l1_distance"": 26, ""normalized_l1_distance"": 0.08666666666666667}, ""Parallel Team"": {""equilibrium_allocation"": [27, 37, 35, 20, 31], ""l1_distance"": 26, ""normalized_l1_distance"": 0.08666666666666667}}, ""points"": [42, 57, 55, 31, 49], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Parallel Team"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [27, 37, 35, 20, 31], ""l1_distance"": 26, ""normalized_l1_distance"": 0.08666666666666667}, ""Parallel Team"": {""equilibrium_allocation"": [27, 37, 35, 20, 31], ""l1_distance"": 26, ""normalized_l1_distance"": 0.08666666666666667}}",,,,,,"[""Parallel Team"", ""Hierarchical Team""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Parallel Team"": 0}",2966324357,2026-04-10T21:31:40Z,10,run_20260410_173140_8bf1db5_dirty::internal_ai_tournament::blotto::10::2966324357,discrete_blotto_harder_v1,TIE
