architecture_ids,architecture_names,architecture_types,backend,benchmark_name,completed_at,duration_ms,experiment_group,game,game_parameters,model,outcome_label,prompt_family,prompt_family_id,prompt_version,record_type,run_id,seed,started_at,trial,trial_id,variant_name
"[""single"", ""nash_approx_bot""]","[""Single Agent"", ""Nash-Approx Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3381930677,2026-04-10T21:30:17Z,4,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::4::3381930677,discrete_blotto_v1
"[""parallel"", ""uniform_bot""]","[""Parallel Team"", ""Uniform Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,772208379,2026-04-10T21:30:17Z,4,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::4::772208379,discrete_blotto_v1
"[""parallel"", ""random_bot""]","[""Parallel Team"", ""Random Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1861587334,2026-04-10T21:30:17Z,4,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::4::1861587334,discrete_blotto_v1
"[""parallel"", ""high_value_targeting_bot""]","[""Parallel Team"", ""High-Value Targeting Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,340175593,2026-04-10T21:30:17Z,4,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::4::340175593,discrete_blotto_v1
"[""parallel"", ""nash_approx_bot""]","[""Parallel Team"", ""Nash-Approx Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1135281974,2026-04-10T21:30:17Z,4,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::4::1135281974,discrete_blotto_v1
"[""hierarchical"", ""uniform_bot""]","[""Hierarchical Team"", ""Uniform Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,4144779394,2026-04-10T21:30:17Z,4,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::4::4144779394,discrete_blotto_v1
"[""hierarchical"", ""random_bot""]","[""Hierarchical Team"", ""Random Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1601012621,2026-04-10T21:30:17Z,4,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::4::1601012621,discrete_blotto_v1
"[""hierarchical"", ""high_value_targeting_bot""]","[""Hierarchical Team"", ""High-Value Targeting Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3812484909,2026-04-10T21:30:17Z,4,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::4::3812484909,discrete_blotto_v1
"[""hierarchical"", ""nash_approx_bot""]","[""Hierarchical Team"", ""Nash-Approx Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1867333781,2026-04-10T21:30:17Z,4,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::4::1867333781,discrete_blotto_v1
"[""single"", ""uniform_bot""]","[""Single Agent"", ""Uniform Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,745159619,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::745159619,discrete_blotto_v1
"[""single"", ""random_bot""]","[""Single Agent"", ""Random Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Random Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,917599703,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::917599703,discrete_blotto_v1
"[""single"", ""high_value_targeting_bot""]","[""Single Agent"", ""High-Value Targeting Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Single Agent,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,980784493,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::980784493,discrete_blotto_v1
"[""single"", ""nash_approx_bot""]","[""Single Agent"", ""Nash-Approx Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2508329575,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::2508329575,discrete_blotto_v1
"[""parallel"", ""uniform_bot""]","[""Parallel Team"", ""Uniform Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1658478076,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::1658478076,discrete_blotto_v1
"[""parallel"", ""random_bot""]","[""Parallel Team"", ""Random Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3297000202,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::3297000202,discrete_blotto_v1
"[""parallel"", ""high_value_targeting_bot""]","[""Parallel Team"", ""High-Value Targeting Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2889095162,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::2889095162,discrete_blotto_v1
"[""parallel"", ""nash_approx_bot""]","[""Parallel Team"", ""Nash-Approx Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1372162777,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::1372162777,discrete_blotto_v1
"[""hierarchical"", ""uniform_bot""]","[""Hierarchical Team"", ""Uniform Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,836671366,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::836671366,discrete_blotto_v1
"[""hierarchical"", ""random_bot""]","[""Hierarchical Team"", ""Random Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,316867206,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::316867206,discrete_blotto_v1
"[""hierarchical"", ""high_value_targeting_bot""]","[""Hierarchical Team"", ""High-Value Targeting Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3278124497,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::3278124497,discrete_blotto_v1
"[""hierarchical"", ""nash_approx_bot""]","[""Hierarchical Team"", ""Nash-Approx Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,344951817,2026-04-10T21:30:17Z,5,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::5::344951817,discrete_blotto_v1
"[""single"", ""uniform_bot""]","[""Single Agent"", ""Uniform Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,94699217,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::94699217,discrete_blotto_v1
"[""single"", ""random_bot""]","[""Single Agent"", ""Random Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Single Agent,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,294259323,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::294259323,discrete_blotto_v1
"[""single"", ""high_value_targeting_bot""]","[""Single Agent"", ""High-Value Targeting Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Single Agent,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2978692868,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::2978692868,discrete_blotto_v1
"[""single"", ""nash_approx_bot""]","[""Single Agent"", ""Nash-Approx Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,4103606647,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::4103606647,discrete_blotto_v1
"[""parallel"", ""uniform_bot""]","[""Parallel Team"", ""Uniform Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3076540492,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::3076540492,discrete_blotto_v1
"[""parallel"", ""random_bot""]","[""Parallel Team"", ""Random Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Random Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3328151246,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::3328151246,discrete_blotto_v1
"[""parallel"", ""high_value_targeting_bot""]","[""Parallel Team"", ""High-Value Targeting Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1477248814,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::1477248814,discrete_blotto_v1
"[""parallel"", ""nash_approx_bot""]","[""Parallel Team"", ""Nash-Approx Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3487345271,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::3487345271,discrete_blotto_v1
"[""hierarchical"", ""uniform_bot""]","[""Hierarchical Team"", ""Uniform Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2375493921,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::2375493921,discrete_blotto_v1
"[""hierarchical"", ""random_bot""]","[""Hierarchical Team"", ""Random Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2509958992,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::2509958992,discrete_blotto_v1
"[""hierarchical"", ""high_value_targeting_bot""]","[""Hierarchical Team"", ""High-Value Targeting Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3334481740,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::3334481740,discrete_blotto_v1
"[""hierarchical"", ""nash_approx_bot""]","[""Hierarchical Team"", ""Nash-Approx Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2171197319,2026-04-10T21:30:17Z,6,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::6::2171197319,discrete_blotto_v1
