backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:16:54Z,33000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [21, 32, 47], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [21, 32, 47], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}, ""Uniform Bot"": {""equilibrium_allocation"": [21, 32, 47], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}, ""points"": [22, 34, 50], ""scores"": [84, 22]}",qwen2_5_7b_quantization_subset,"{""Parallel Team (Q4+Q4+F16)"": [22, 34, 44], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [21, 32, 47], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}, ""Uniform Bot"": {""equilibrium_allocation"": [21, 32, 47], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}",,,,,,"[""Parallel Team (Q4+Q4+F16)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Parallel Team (Q4+Q4+F16)"": 84, ""Uniform Bot"": 22}",1441934285,2026-04-11T22:16:21Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::1441934285,discrete_blotto_v1,Parallel Team (Q4+Q4+F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:17:38Z,44000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [38, 39, 23], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [38, 39, 23], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Random Bot"": {""equilibrium_allocation"": [38, 39, 23], ""l1_distance"": 62, ""normalized_l1_distance"": 0.31}}, ""points"": [37, 38, 22], ""scores"": [75, 22]}",qwen2_5_7b_quantization_subset,"{""Parallel Team (Q4+Q4+F16)"": [40, 39, 21], ""Random Bot"": [28, 18, 54]}","{""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [38, 39, 23], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Random Bot"": {""equilibrium_allocation"": [38, 39, 23], ""l1_distance"": 62, ""normalized_l1_distance"": 0.31}}",,,,,,"[""Parallel Team (Q4+Q4+F16)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Parallel Team (Q4+Q4+F16)"": 75, ""Random Bot"": 22}",2699991018,2026-04-11T22:16:54Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::2699991018,discrete_blotto_v1,Parallel Team (Q4+Q4+F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:18:27Z,49000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [32, 21, 47], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [32, 21, 47], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}, ""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [32, 21, 47], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}}, ""points"": [25, 17, 37], ""scores"": [42, 37]}",qwen2_5_7b_quantization_subset,"{""High-Value Targeting Bot"": [27, 13, 60], ""Parallel Team (Q4+Q4+F16)"": [37, 25, 38]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [32, 21, 47], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}, ""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [32, 21, 47], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}}",,,,,,"[""Parallel Team (Q4+Q4+F16)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""High-Value Targeting Bot"": 37, ""Parallel Team (Q4+Q4+F16)"": 42}",1055775373,2026-04-11T22:17:38Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::1055775373,discrete_blotto_v1,Parallel Team (Q4+Q4+F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:19:14Z,47000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [40, 36, 24], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [40, 36, 24], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [40, 36, 24], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}, ""points"": [46, 41, 28], ""scores"": [46, 69]}",qwen2_5_7b_quantization_subset,"{""Nash-Approx Bot"": [40, 36, 24], ""Parallel Team (Q4+Q4+F16)"": [50, 30, 20]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [40, 36, 24], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [40, 36, 24], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}",,,,,,"[""Parallel Team (Q4+Q4+F16)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Nash-Approx Bot"": 69, ""Parallel Team (Q4+Q4+F16)"": 46}",2511574544,2026-04-11T22:18:27Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::2511574544,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:21:10Z,116000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [18, 35, 47], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [18, 35, 47], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Uniform Bot"": {""equilibrium_allocation"": [18, 35, 47], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}}, ""points"": [13, 25, 33], ""scores"": [33, 25]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q8->F16)"": [34, 32, 34], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [18, 35, 47], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Uniform Bot"": {""equilibrium_allocation"": [18, 35, 47], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}}",,,,,,"[""Hierarchical Team (Q4->Q8->F16)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q8->F16)"": 33, ""Uniform Bot"": 25}",1675953017,2026-04-11T22:19:14Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::1675953017,discrete_blotto_v1,Hierarchical Team (Q4->Q8->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:22:11Z,61000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [46, 29, 25], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [46, 29, 25], ""l1_distance"": 68, ""normalized_l1_distance"": 0.34}, ""Random Bot"": {""equilibrium_allocation"": [46, 29, 25], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}}, ""points"": [26, 16, 14], ""scores"": [42, 14]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q8->F16)"": [80, 16, 4], ""Random Bot"": [55, 13, 32]}","{""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [46, 29, 25], ""l1_distance"": 68, ""normalized_l1_distance"": 0.34}, ""Random Bot"": {""equilibrium_allocation"": [46, 29, 25], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}}",,,,,,"[""Hierarchical Team (Q4->Q8->F16)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q8->F16)"": 42, ""Random Bot"": 14}",1632378271,2026-04-11T22:21:10Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::1632378271,discrete_blotto_v1,Hierarchical Team (Q4->Q8->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:23:15Z,64000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [16, 54, 30], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [16, 54, 30], ""l1_distance"": 72, ""normalized_l1_distance"": 0.36}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [16, 54, 30], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}}, ""points"": [14, 46, 26], ""scores"": [14, 72]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q8->F16)"": [52, 28, 20], ""High-Value Targeting Bot"": [6, 71, 23]}","{""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [16, 54, 30], ""l1_distance"": 72, ""normalized_l1_distance"": 0.36}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [16, 54, 30], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}}",,,,,,"[""Hierarchical Team (Q4->Q8->F16)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q8->F16)"": 14, ""High-Value Targeting Bot"": 72}",4235108993,2026-04-11T22:22:11Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::4235108993,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:24:18Z,63000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [29, 53, 18], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [29, 53, 18], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [29, 53, 18], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [24, 43, 15], ""scores"": [43, 39]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q8->F16)"": [25, 74, 1], ""Nash-Approx Bot"": [29, 53, 18]}","{""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [29, 53, 18], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [29, 53, 18], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Q4->Q8->F16)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q8->F16)"": 43, ""Nash-Approx Bot"": 39}",1341478654,2026-04-11T22:23:15Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::1341478654,discrete_blotto_v1,Hierarchical Team (Q4->Q8->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:25:11Z,53000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [13, 41, 46], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 98, ""normalized_l1_distance"": 0.49}, ""Uniform Bot"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [12, 38, 43], ""scores"": [43, 50]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->F16->F16)"": [2, 3, 95], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 98, ""normalized_l1_distance"": 0.49}, ""Uniform Bot"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Hierarchical Team (Q4->F16->F16)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->F16->F16)"": 43, ""Uniform Bot"": 50}",3391034052,2026-04-11T22:24:18Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::3391034052,discrete_blotto_v1,Uniform Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:25:59Z,48000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [30, 43, 27], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [30, 43, 27], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Random Bot"": {""equilibrium_allocation"": [30, 43, 27], ""l1_distance"": 48, ""normalized_l1_distance"": 0.24}}, ""points"": [27, 39, 25], ""scores"": [52, 39]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->F16->F16)"": [25, 39, 36], ""Random Bot"": [6, 59, 35]}","{""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [30, 43, 27], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Random Bot"": {""equilibrium_allocation"": [30, 43, 27], ""l1_distance"": 48, ""normalized_l1_distance"": 0.24}}",,,,,,"[""Hierarchical Team (Q4->F16->F16)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->F16->F16)"": 52, ""Random Bot"": 39}",3932934673,2026-04-11T22:25:11Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::3932934673,discrete_blotto_v1,Hierarchical Team (Q4->F16->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:26:47Z,48000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [18, 23, 59], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [18, 23, 59], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 23, 59], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}, ""points"": [14, 18, 45], ""scores"": [32, 45]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->F16->F16)"": [30, 30, 40], ""High-Value Targeting Bot"": [8, 13, 79]}","{""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [18, 23, 59], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 23, 59], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Hierarchical Team (Q4->F16->F16)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->F16->F16)"": 32, ""High-Value Targeting Bot"": 45}",3642664761,2026-04-11T22:25:59Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::3642664761,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:27:28Z,41000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [40, 25, 35], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [40, 25, 35], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [40, 25, 35], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [49, 30, 42], ""scores"": [79, 42]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->F16->F16)"": [49, 30, 21], ""Nash-Approx Bot"": [40, 25, 35]}","{""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [40, 25, 35], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [40, 25, 35], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Q4->F16->F16)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->F16->F16)"": 79, ""Nash-Approx Bot"": 42}",3607819125,2026-04-11T22:26:47Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::3607819125,discrete_blotto_v1,Hierarchical Team (Q4->F16->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:28:13Z,45000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [20, 47, 33], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [20, 47, 33], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Uniform Bot"": {""equilibrium_allocation"": [20, 47, 33], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}, ""points"": [20, 46, 33], ""scores"": [79, 20]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q4->F16)"": [20, 45, 35], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [20, 47, 33], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Uniform Bot"": {""equilibrium_allocation"": [20, 47, 33], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}",,,,,,"[""Hierarchical Team (Q4->Q4->F16)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q4->F16)"": 79, ""Uniform Bot"": 20}",2797416762,2026-04-11T22:27:28Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::2797416762,discrete_blotto_v1,Hierarchical Team (Q4->Q4->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:29:00Z,47000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [42, 30, 28], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [42, 30, 28], ""l1_distance"": 64, ""normalized_l1_distance"": 0.32}, ""Random Bot"": {""equilibrium_allocation"": [42, 30, 28], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [31, 22, 21], ""scores"": [53, 21]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q4->F16)"": [74, 23, 3], ""Random Bot"": [45, 12, 43]}","{""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [42, 30, 28], ""l1_distance"": 64, ""normalized_l1_distance"": 0.32}, ""Random Bot"": {""equilibrium_allocation"": [42, 30, 28], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Hierarchical Team (Q4->Q4->F16)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q4->F16)"": 53, ""Random Bot"": 21}",1840688972,2026-04-11T22:28:13Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::1840688972,discrete_blotto_v1,Hierarchical Team (Q4->Q4->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:29:44Z,44000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [45, 26, 29], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [45, 26, 29], ""l1_distance"": 62, ""normalized_l1_distance"": 0.31}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [45, 26, 29], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}, ""points"": [26, 15, 17], ""scores"": [41, 17]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q4->F16)"": [76, 20, 4], ""High-Value Targeting Bot"": [57, 19, 24]}","{""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [45, 26, 29], ""l1_distance"": 62, ""normalized_l1_distance"": 0.31}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [45, 26, 29], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}",,,,,,"[""Hierarchical Team (Q4->Q4->F16)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q4->F16)"": 41, ""High-Value Targeting Bot"": 17}",2338942487,2026-04-11T22:29:00Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::2338942487,discrete_blotto_v1,Hierarchical Team (Q4->Q4->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:30:28Z,44000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [27, 37, 36], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [27, 37, 36], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [27, 37, 36], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [29, 39, 39], ""scores"": [39, 39]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q4->F16)"": [27, 38, 35], ""Nash-Approx Bot"": [27, 37, 36]}","{""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [27, 37, 36], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [27, 37, 36], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Q4->Q4->F16)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q4->F16)"": 39, ""Nash-Approx Bot"": 39}",1750274868,2026-04-11T22:29:44Z,1,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::1::1750274868,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:31:38Z,70000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [11, 43, 46], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Q4+Q8+F16)"": {""equilibrium_allocation"": [11, 43, 46], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Uniform Bot"": {""equilibrium_allocation"": [11, 43, 46], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}, ""points"": [10, 41, 43], ""scores"": [84, 10]}",qwen2_5_7b_quantization_subset,"{""Parallel Team (Q4+Q8+F16)"": [25, 34, 41], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Q4+Q8+F16)"": {""equilibrium_allocation"": [11, 43, 46], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Uniform Bot"": {""equilibrium_allocation"": [11, 43, 46], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}",,,,,,"[""Parallel Team (Q4+Q8+F16)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Parallel Team (Q4+Q8+F16)"": 84, ""Uniform Bot"": 10}",3894482508,2026-04-11T22:30:28Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::3894482508,discrete_blotto_v1,Parallel Team (Q4+Q8+F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:32:50Z,72000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [39, 29, 32], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Q4+Q8+F16)"": {""equilibrium_allocation"": [39, 29, 32], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}, ""Random Bot"": {""equilibrium_allocation"": [39, 29, 32], ""l1_distance"": 94, ""normalized_l1_distance"": 0.47}}, ""points"": [48, 35, 39], ""scores"": [87, 35]}",qwen2_5_7b_quantization_subset,"{""Parallel Team (Q4+Q8+F16)"": [48, 31, 21], ""Random Bot"": [12, 76, 12]}","{""Parallel Team (Q4+Q8+F16)"": {""equilibrium_allocation"": [39, 29, 32], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}, ""Random Bot"": {""equilibrium_allocation"": [39, 29, 32], ""l1_distance"": 94, ""normalized_l1_distance"": 0.47}}",,,,,,"[""Parallel Team (Q4+Q8+F16)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Parallel Team (Q4+Q8+F16)"": 87, ""Random Bot"": 35}",1935061561,2026-04-11T22:31:38Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::1935061561,discrete_blotto_v1,Parallel Team (Q4+Q8+F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:33:55Z,65000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [24, 26, 50], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [24, 26, 50], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Parallel Team (Q4+Q8+F16)"": {""equilibrium_allocation"": [24, 26, 50], ""l1_distance"": 100, ""normalized_l1_distance"": 0.5}}, ""points"": [10, 11, 21], ""scores"": [21, 21]}",qwen2_5_7b_quantization_subset,"{""High-Value Targeting Bot"": [15, 18, 67], ""Parallel Team (Q4+Q8+F16)"": [0, 0, 100]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [24, 26, 50], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Parallel Team (Q4+Q8+F16)"": {""equilibrium_allocation"": [24, 26, 50], ""l1_distance"": 100, ""normalized_l1_distance"": 0.5}}",,,,,,"[""Parallel Team (Q4+Q8+F16)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""High-Value Targeting Bot"": 21, ""Parallel Team (Q4+Q8+F16)"": 21}",2780838854,2026-04-11T22:32:50Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::2780838854,discrete_blotto_v1,TIE
